paper_url,paper_name,paper_year,abstract,keywords,doi_url
https://pmc.ncbi.nlm.nih.gov/articles/PMC12527430/,Effect of Ethnicity on the Relationship Between Telomere Length and Metabolic Markers in Kuwait,2025,,Telomere length; metabolic markers; multiethnicity; diabetes; insulin resistance; Arabs; Clinical Research Article; AcademicSubjects/MED00250,https://doi.org/10.1210/clinem/dgaf164
https://pmc.ncbi.nlm.nih.gov/articles/PMC12534456/,"Gap-free telomere-to-telomere genome assembly of marbled flounder (<italic toggle=""yes"">Pseudopleuronectes yokohamae</italic>)",2025,"Marbled flounder (<italic toggle=""yes"">Pseudopleuronectes yokohamae</italic>) is becoming a commercially important flatfish species in Northeast Asia due to its strong environmental adaptability and excellent nutritional value. However, no high-quality marbled flounder reference genome was reported to date, which greatly limits the studies of evolutionary and functional genomics. Here, we reported the first gap-free T2T genome in flatfish (marbled flounder), with length of 582.73 Mb (contig N50: 26.29 Mb) combing short reads, PacBio HiFi long reads, ONT ultra-long reads, and Hi-C data. All of the genome sequences were assembled onto 24 chromosomes, and 48 telomeres were identified on both ends of all chromosomes. 99.29% complete BUSCOs were identified, demonstrating a high level of completeness. The average mapping ratio of short reads, PacBio HiFi reads, and ONT ultra-long reads aligned to the genome was more than 99.89%. 121.02 Mb repeating elements and 22,778 protein-coding genes were identified in the genome assembly. These results provide valuable resources for the evolutionary genomics research and the identification of key candidate genes for economic traits in marbled flounder.",Genomics; Sequencing; Data Descriptor,https://doi.org/10.1038/s41597-025-05942-5
https://pmc.ncbi.nlm.nih.gov/articles/PMC12508358/,Exploring the shared genetic architecture between leukocyte telomere length and renal cell carcinoma: a cross-trait analysis,2025,,Leukocyte telomere length; RCC; Genome-wide cross-trait analysis; Genetic architecture; Analysis,https://doi.org/10.1007/s12672-025-03565-1
https://pmc.ncbi.nlm.nih.gov/articles/PMC12517040/,Evaluation of a screening protocol for telomere biology disorders in individuals with interstitial lung disease undergoing lung transplant evaluation,2025,,Original Research Article; 13,https://doi.org/10.1183/23120541.00875-2024
https://pmc.ncbi.nlm.nih.gov/articles/PMC12509804/,Telomere length across the spectrum of metabolic health: an analysis from the LIPIDOGEN2015 study,2024,,longevity; metabolic health; metabolic syndrome; obesity; telomere length; Clinical Research,https://doi.org/10.5114/aoms/195465
https://pmc.ncbi.nlm.nih.gov/articles/PMC12486564/,Divergent landscapes and evolutionary trajectories of 5S rDNA and Cassandra retroelement in Saccharinae,2025,,5S rDNA; Cassandra elements; Phylogenetic relationship; Evolution; Research,https://doi.org/10.1186/s12870-025-07279-y
https://pmc.ncbi.nlm.nih.gov/articles/PMC12462306/,"18S/28S rDNA metabarcoding identifies <italic toggle=""yes"">Cryptosporidium parvum</italic> and <italic toggle=""yes"">Blastocystis</italic> ST1 as the predominant intestinal protozoa in hospital patients from Changchun, Northeast China",2025,,"<italic toggle=""yes"">Cryptosporidium parvum</italic>; <italic toggle=""yes"">gp60</italic> IIdA19G1; <italic toggle=""yes"">Blastocystis</italic> ST1; Metabarcoding; Pooled sampling; Northeast China; Intestinal parasites; RDNA amplicons; Research",https://doi.org/10.1186/s13071-025-07043-z
https://pmc.ncbi.nlm.nih.gov/articles/PMC12504294/,Integrative analysis of serum microorganisms and serum metabolomics in osteoporosis patients based on 16S rDNA sequencing and UHPLC/MS-based metabolomics,2025,,metabolomics; microbiome; serum; osteoporosis; biomarkers; Medicine,https://doi.org/10.3389/fmed.2025.1664359
https://pmc.ncbi.nlm.nih.gov/articles/PMC12514575/,"Nucleolar protein DCAF13 promotes non–small cell lung cancer cell proliferation <italic toggle=""yes"">via</italic> facilitating rDNA transcription and ribosome biogenesis",2025,"The nucleolus is an important nonmembranous organelle within the nucleus and is responsible for ribosome biogenesis. This process is frequently upregulated in tumors to support elevated protein synthesis and sustain tumor growth. The transcription of ribosomal DNA (rDNA) into pre-45S rRNA, a rate-limiting step in ribosomal biogenesis, has been reported to be enhanced to drive the progression of non—small cell lung cancer (NSCLC). However, the mechanism that upregulating rDNA transcription in NSCLC remains unclear. Here, we show that rDNA transcript levels were increased in NSCLC tumor tissues. Reduction of rDNA transcription by CX-5461, an RNA polymerase I inhibitor, significantly inhibited NSCLC cell proliferation. We found that the expression level of DDB1- and CUL4-associated factor 13 (DCAF13), a nucleolar protein, positively correlated with that of pre-45S rRNA. DCAF13 knockdown impairs rDNA transcription, ribosome biogenesis, and protein synthesis, indicating that DCAF13 participates in rDNA transcription. Mechanistically, DCAF13 interacts directly with TAF1A, a component of the RNA polymerase I preinitiation complex. This interaction is necessary for preinitiation complex assembly. In addition, DCAF13 is highly expressed in NSCLC, and its expression is negatively correlated with the overall survival in NSCLC patients. DCAF13 knockout inhibited NSCLC cell proliferation, colony formation, and migration, indicating that DCAF13 is a poor prognosis indicator of NSCLC. In summary, we found that DCAF13 promotes NSCLC cell proliferation by coordinating with TAF1A to regulate rDNA transcription and maintain high ribosome biogenesis.",lung cancer; oncogene; cancer biology; ribosome biogenesis; transcription regulation; DCAF13; rDNA; Research Article,https://doi.org/10.1016/j.jbc.2025.110656
https://pmc.ncbi.nlm.nih.gov/articles/PMC12489285/,"The pitfalls of r<styled-content style=""fixed-case"" toggle=""no"">DNA</styled-content>‐based <styled-content style=""fixed-case"" toggle=""no"">AMF</styled-content> identification: a comparative analysis of r<styled-content style=""fixed-case"" toggle=""no"">DNA</styled-content> and protein‐coding genes",2025,"
<list list-type=""bullet"" id=""nph70557-list-0001""><list-item id=""nph70557-li-0001""><p>Intragenomic polymorphism of rDNA in arbuscular mycorrhizal fungi (AMF) has been largely overlooked in ecological and taxonomic studies, and the reliability of nuclear rDNA regions for species identification has not been comprehensively evaluated and compared with protein‐coding genes.</p></list-item><list-item id=""nph70557-li-0002""><p>Analysis of rDNA copies from <italic toggle=""no"">Rhizophagus irregularis</italic> strains revealed average intragenomic distances ranging from 0.08% (small subunit) to 6.9% (internal transcribed spacer 2 (ITS2)), with a maximum of 21.1% in ITS1 within strain DAOM 197198. Intragenomic rDNA polymorphisms are widespread throughout the AM fungal phylogeny, as confirmed by single nucleotide polymorphism density analysis and PacBio sequencing of 148 AM fungal cultures representing 44 species. All commonly targeted rDNA loci in ecological and taxonomic studies are polymorphic, with ITS and large subunit being the most variable, leading to paraphyletic clades and misleading phylogenetic interpretations among closely related species.</p></list-item><list-item id=""nph70557-li-0003""><p>No unique genetic distance threshold can be applied to identify AMF, because none of the examined protein‐coding genes or partial rDNA had a barcode gap. However, indicative distance thresholds of 1% for glomalin, 1.1% for RPB1, and 1.7% for H<sup>+</sup>‐ATPase provide guidance for species delimitation.</p></list-item><list-item id=""nph70557-li-0004""><p>This study characterizes the extent of intragenomic rDNA polymorphism in AMF, underscores the taxonomic challenges posed by highly variable loci, and describes a bioinformatics pipeline for recovering rDNA copies.</p></list-item></list>
",arbuscular mycorrhizal fungi; DNA barcoding; intragenomic polymorphism; PacBio sequencing; protein‐coding genes; rDNA copies; species delimitation; Full Paper; Research,https://doi.org/10.1111/nph.70557
